tx_id,tx_hash,block_number,user_id,project_id,tag_id,amount,created_at,success,event_type,is_anomaly
448,0xeccf7a75960eb848f1df76ad3233997cc3d41c362dd0fc7756e9a14b6e80e25d,1002254,38,4,2,0.18987380862350958,2025-11-28 08:50:25.504687,True,TransactionCreated,False
449,0x6503579edf36fa2703793113ec3fe16e5fa2770241bb4a92e8a0ff395e82fe2e,1002255,25,30,3,0.15020693753255562,2025-11-28 09:20:25.504687,True,DonationReceived,False
450,0xb46fd4fa7465d9fc12aa3485026764e97f86a80d825723ff6b638c2b77c3f63c,1002258,77,8,9,0.3297693803268782,2025-11-28 09:50:25.504687,True,TransactionCreated,False
451,0xb00d015b9a4a1786bdfefeb83c64f42f8c94529688dec9d946cbbc25b7c7f156,1002259,65,17,8,0.7169059631206519,2025-11-28 10:20:25.504687,True,TransactionCreated,False
452,0xb62dd81af2ea1a8312c3efd9c542f97762def0405a6eeb431483d1ce57186dc1,1002265,100,21,2,0.2890528485040038,2025-11-28 10:50:25.504687,True,DonationReceived,False
453,0xaf446ce4ad5d82279b5b921c11e4ebf4f01f1e3624a84808d474dbf5712a8448,1002266,100,19,6,1.5138015997102865,2025-11-28 11:20:25.504687,True,TransactionCreated,False
454,0x92d3ffff6174e02e8470d66720ae80a58d13131b0a274f34554bab584c53c2cb,1002269,50,4,3,0.125073259775678,2025-11-28 11:50:25.504687,True,TransactionCreated,False
455,0x5aa43460fdef0ac018cf4d8c4ed6ddfe51f243da57723f01c8eb991b5df65787,1002274,24,28,6,0.12484133545450743,2025-11-28 12:20:25.504687,True,TransactionCreated,False
456,0x479ee98fd711b2687850dfbf3c5ebf5e7ef0ca11c5dda6145302fd98c5183ac7,1002279,27,4,5,0.4637384861584599,2025-11-28 12:50:25.504687,True,DonationReceived,False
457,0x96ba2e731a40c7d72038f8e0aefff65d667f79da1bbb33cea9bc7fdcc2bcecb2,1002281,82,8,10,1.1329462565630832,2025-11-28 13:20:25.504687,True,TransactionCreated,False
458,0xc107d88a7408f5be67c45bfc661dabd0749e12f59574469cfde4ffe85f6b7c4d,1002284,50,10,4,0.5571537593725168,2025-11-28 13:50:25.504687,True,DonationReceived,False
459,0xfa3ebe7b9802b3c6599fa0f352e119bb3c0e91fc9e1330669a990a79dd66a5b3,1002293,50,26,7,0.5599356792507577,2025-11-28 14:20:25.504687,True,TransactionCreated,False
460,0xa7162d2d6b2ee47dc3661df79b9ed85d4008d30a9b25dacca7c917dcf0fa1764,1002294,15,29,10,0.8206861512633529,2025-11-28 14:50:25.504687,True,TransactionCreated,False
461,0xecff91f847c3d89612d141f4c81866d47f6515d108cf4993ba7e4d62ef7728d7,1002295,17,16,7,0.5523346115603796,2025-11-28 15:20:25.504687,True,DonationReceived,False
462,0x07bae35fdcf9846ce08d5a354262cdfec1d364d89e6bd8d8b1e0a33c12240877,1002297,29,19,4,0.7122010675340317,2025-11-28 15:50:25.504687,True,DonationReceived,False
463,0x210b5c90da48a8cbe36da634a86f696e84520afb17c0964fc5f735da261b7c6b,1002305,5,1,3,1.0054335688785958,2025-11-28 16:20:25.504687,True,TransactionCreated,False
464,0xb7f12fb3b8bbf4503d3977957840011466e3c3ddae92a1f27e0f36f4105ccf42,1002311,11,5,4,0.00397108160137727,2025-11-28 16:50:25.504687,True,ContributionMade,False
465,0xaaefa82f1487525404d68be0275cf4c912bf106d26b670498ba6072c33e9db70,1002315,80,2,2,1.0841272428877557,2025-11-28 17:20:25.504687,True,TransactionCreated,False
466,0x7884338e79e9b6fb23ef8dc7bb0f2dfb911cc75bbbc530a67f11f035d43d39e6,1002322,52,29,4,0.12120420242652778,2025-11-28 17:50:25.504687,True,DonationReceived,False
467,0x61c613e040f3c8cb75e74676d34cd95ddbfa5c89dd15c2d153442fb326ef0fef,1002328,34,27,4,1.215808891604263,2025-11-28 18:20:25.504687,True,DonationReceived,False
468,0x53f004d496cb3d8364ef457e4e25dbd1bb77e2b784456240a94306e0c7fd9b19,1002337,81,16,5,0.15474800132219912,2025-11-28 18:50:25.504687,True,TransactionCreated,False
469,0xcb4c58ed6545eda30eb8fa476708027ba0d054a529b9517eb5cfc33da6df2a25,1002343,33,13,1,0.30370400062792124,2025-11-28 19:20:25.504687,True,TransactionCreated,False
470,0x8040022325be3707a0a0608de7ce01115370e9d3f9a484ca2a3960a5707608a2,1002345,49,30,2,1.3581674861599646,2025-11-28 19:50:25.504687,True,ContributionMade,False
471,0x16a209c2524861063a65632b42d23713af26f1090526744b179fc09800063b64,1002348,31,6,8,0.05812468830577379,2025-11-28 20:20:25.504687,False,DonationReceived,False
472,0xfbfd69d63171f848e8d773fd3d13f3521e71762559d4c7eafbf4f6f5ae6c8296,1002357,18,4,8,0.6838013290523621,2025-11-28 20:50:25.504687,True,TransactionCreated,False
473,0xc92c1fb6305a55102bd15cb5c49948d4c95a39ddfe031926607f607dd17296c5,1002364,89,25,8,0.24915928099658627,2025-11-28 21:20:25.504687,True,TransactionCreated,False
474,0x4efa9da11cbe0d8fa7704b5e19e458e90c92b8ed0006c45ced7dcf1c12c2c232,1002370,5,7,5,0.012197961182081862,2025-11-28 21:50:25.504687,True,DonationReceived,False
475,0x18528e3376ef6969faf4e63f78cb26b9801f6ec160e2e4dbda5ec882d7fc3657,1002375,30,2,8,1.3995326120282667,2025-11-28 22:20:25.504687,True,ContributionMade,False
476,0xf5316aeca3c88642288bcaf3a0c94dff79ee3993cbd8e8697bb37d5fcf262af6,1002378,45,23,9,0.06268460408185388,2025-11-28 22:50:25.504687,True,DonationReceived,False
477,0x432737929c85ef44c215a0eed6e4389f0ae3f2546c0c4d11aea18923e4d3349f,1002382,87,10,4,0.7439238906275946,2025-11-28 23:20:25.504687,True,DonationReceived,False
478,0xe8b8dd5abd259325ea518750b1e3689491ecaaa09dcd04df688704553029ee33,1002383,38,14,4,0.2424734808282338,2025-11-28 23:50:25.504687,True,TransactionCreated,False
479,0xc3d4ceea8ff388048343cf19f11fc0f2eda90303280d7a8b603903e2105b658b,1002388,82,8,7,0.8319019833289408,2025-11-29 00:20:25.504687,True,DonationReceived,False
480,0x81ee18040685d1582f87ecb6795263a9d47e6679221e0955c9b7fd550b6698de,1002395,96,3,5,0.693722040466976,2025-11-29 00:50:25.504687,True,TransactionCreated,False
481,0xb6738ed072d01e54d287c217fde4ef809241233a80bf8ef8a5a0acb57f44007c,1002397,94,3,10,0.501494545450055,2025-11-29 01:20:25.504687,True,DonationReceived,False
482,0x4791e3cad9f8c25a6201ad966b096e9af5a566094edd77226e35891f15201dc6,1002405,29,27,1,14.00267952396101,2025-11-29 01:50:25.504687,True,TransactionCreated,True
483,0x3b1abb7331fd00256c84870ffab27f8d3dddb53cfe815ac2931af797095056e1,1002411,36,2,8,0.05208254897515225,2025-11-29 02:20:25.504687,True,TransactionCreated,False
484,0x878e9c33b7076b68ecf96e100f6434995be9501235bbac8b17818685179e8b71,1002414,9,28,4,0.8011793360272439,2025-11-29 02:50:25.504687,True,DonationReceived,False
485,0xe7228c8e83bd6c7eecec4cee0e8522dd90c71b06da8577868e8ba05b798e3c1a,1002416,23,17,8,0.5555225507869089,2025-11-29 03:20:25.504687,True,DonationReceived,False
486,0x88b7241d2034b1ee2b55e6bf834a1f5f34f65759d7cdd3b620c885fe1f7956c0,1002424,3,19,2,0.18896442433520907,2025-11-29 03:50:25.504687,True,DonationReceived,False
487,0x2e090bbac03c66bc4b5146d85bd93286adc5f6e7422c170b728bdba19850498c,1002428,86,10,4,0.3947984151803767,2025-11-29 04:20:25.504687,True,TransactionCreated,False
488,0x56304173096ba12d8ec812fab801fa19d2929fcff17771ec8a6b4678158c510b,1002435,56,12,2,0.5172946251054027,2025-11-29 04:50:25.504687,True,TransactionCreated,False
489,0x2a4699289b3912424f3ca9c2b57cb3854244debb3b529066fbf38b1ec0e26815,1002442,40,27,5,0.6664174337810106,2025-11-29 05:20:25.504687,True,ContributionMade,False
490,0x24b8204076ea1da8463bc0d7c0257718f33edf1096a923a85d088476a78d1947,1002451,56,23,10,0.10354881457962317,2025-11-29 05:50:25.504687,True,TransactionCreated,False
491,0xff2aea55f6fca27787258021b759afaf71a56784a21709ef512705252aa7438e,1002459,58,11,10,0.053855817013826905,2025-11-29 06:20:25.504687,True,DonationReceived,False
492,0x4bd37773c013f91a9dd28e8dea86e302ed73991d76a981e45c1fe1cedd9d3e7e,1002467,31,9,8,0.05382372614876092,2025-11-29 06:50:25.504687,True,ContributionMade,False
493,0xdeca48329e708f3a8722d8238b3a2df650d970f3556dabd44f3569e908ed7682,1002474,86,30,7,1.7397701376051065,2025-11-29 07:20:25.504687,True,DonationReceived,True
494,0x93f65dfc1ff1968aefb86a7f920671e839a8fc27a1ed2043c09855da1ed6bbef,1002479,11,25,5,0.08372030707263751,2025-11-29 07:50:25.504687,True,TransactionCreated,False
495,0x85a7b41cef3b005e15f0a92fd8175b564ba3573465c3c393047642eea0c6cea2,1002488,42,13,7,0.3835492764613509,2025-11-29 08:20:25.504687,True,DonationReceived,False
496,0x3d4ceb7c68a2da900b9cd011687e3129487cbd28929bd7f0335bb1649f5ad5dd,1002495,3,6,5,0.28727334356128886,2025-11-29 08:50:25.504687,True,TransactionCreated,False
497,0xbda59b79f3978cc30206b0a3cd0cc1aed0c462d7de44c4711edb7f8ab9913713,1002498,57,14,7,1.1177743638323645,2025-11-29 09:20:25.504687,True,TransactionCreated,False
498,0x9cfc0f160b013634338e5b25c667c30574c2375cec4cf89268acfab399208c01,1002504,14,22,4,0.631865799796672,2025-11-29 09:50:25.504687,True,TransactionCreated,False
499,0x8438812bf2f4c295f1551555bcd46ceb4a0b821957131bb89ce191dc4b4b60b1,1002507,46,11,4,0.11521766578212292,2025-11-29 10:20:25.504687,True,DonationReceived,False
500,0xafa51f39f5cb6947543555f050460c0ccfe5e6545cdf28e41ddb99f620284623,1002513,19,5,10,0.023402747907645304,2025-11-29 10:50:25.504687,True,TransactionCreated,False
501,0x0263e1d4fe4e1eea593d02d896c5d0f8c80dcce561ff97758211565a2f4751ef,1002521,60,2,4,0.6174838848720382,2025-11-29 11:20:25.504687,True,DonationReceived,False
502,0x6f73bf01f36151b6128ce3d4867ea2aa3631d958f1070024cb8a91bb0f079991,1002530,31,7,8,0.9348417599390635,2025-11-29 11:50:25.504687,False,TransactionCreated,False
503,0xc881215e6b52be2b1f1ab4afa758a4938b9ad404fe44c1c541fb9eed75a9ba28,1002532,36,17,1,0.6036451851085685,2025-11-29 12:20:25.504687,True,TransactionCreated,False
504,0xcaad32f6bced7600c4ed7df9a27239623f7383cd3c4068ffb80e52f37e373850,1002538,32,6,10,0.516123546109018,2025-11-29 12:50:25.504687,True,TransactionCreated,False
505,0xc91696207cc9daea9e6970d2c104f29e7f59fd88fa518125141b3eaa245c6978,1002541,63,14,5,0.1433846235841129,2025-11-29 13:20:25.504687,True,DonationReceived,False
506,0xd336fbe99a8a1ca5997fc447059c8b5e6f3b908b5239b55b83442179e8f9ac8d,1002548,26,4,10,0.34120600584217786,2025-11-29 13:50:25.504687,True,TransactionCreated,False
507,0x4a8f312040ba0daacf61e7538e97c9223d884b857af7b9e63f35d864475008f7,1002552,65,3,2,0.6454224541665773,2025-11-29 14:20:25.504687,True,DonationReceived,False
508,0x5c0d1929b21b15630563583bed939b4291e8c04475553e02cce9ba5490410356,1002557,2,11,10,0.10744806049457022,2025-11-29 14:50:25.504687,True,TransactionCreated,False
509,0x8477a82286ef3e0f6952df427499517f82ce551974aa7dcd7eb246451745091a,1002563,70,29,4,0.32365071515558214,2025-11-29 15:20:25.504687,True,TransactionCreated,False
510,0x3a85719e4fbbcf0390afa8162d1c3668bc2659f6694866bfd20fdd4749281e2b,1002571,45,1,5,0.06223104783903271,2025-11-29 15:50:25.504687,True,TransactionCreated,False
511,0x390a33871c656a3dd4581a8903b48e53f1ff4f775a0ef73ed1061c33c9e0105f,1002573,78,14,8,0.3782767555399139,2025-11-29 16:20:25.504687,True,TransactionCreated,False
512,0xc20b7dbd39691e556b0db0e1da140a1f5230437290dc94de0a4841ce198bd4a7,1002577,92,6,2,4.261151849744183,2025-11-29 16:50:25.504687,True,TransactionCreated,True
513,0x9313ba3a89a5e9e5450c4b573d4f369f5d35c3b7aee27c157058fec991ac0145,1002581,97,29,2,0.3832737651524822,2025-11-29 17:20:25.504687,True,DonationReceived,False
514,0x06a3ff8eee580315e38d20aca0b884e18cbc7ca9956b5ee4363999847bcebb53,1002587,25,23,2,0.3169343145667433,2025-11-29 17:50:25.504687,True,TransactionCreated,False
515,0xb2fa5016ef34ea9013793d22b4274bdbd6a747be2fedb676d17592362052ae95,1002591,40,27,8,0.44270373063481155,2025-11-29 18:20:25.504687,True,TransactionCreated,False
516,0x9b25a3c399fa1d3ab3a6476987e809cb2487d96f1ea534d4c33e3a10b16b05f3,1002596,18,17,3,2.8722274150580183,2025-11-29 18:50:25.504687,True,TransactionCreated,False
517,0x1eef265ee577509c674ca36bbac5bf5d2fa9e3487259029db6612e6b5c69875b,1002601,98,27,5,0.4871406106316357,2025-11-29 19:20:25.504687,True,DonationReceived,False
518,0xd3dfc986418df68a89464e29778adb512cabf9ae50d17a752d1cff50d958681a,1002609,12,17,2,0.6983091799484211,2025-11-29 19:50:25.504687,True,TransactionCreated,False
519,0xd4868daf5fe6945001ad3a865e04abc34a8bf2372c2c849066e5f522f9a806cb,1002613,91,23,6,0.1066714309364611,2025-11-29 20:20:25.504687,True,TransactionCreated,False
520,0xa96757008b3259bfcb8f9a38e4c622b27d588705332b810de92ce335001365ea,1002619,24,11,10,0.3775361919071704,2025-11-29 20:50:25.504687,True,DonationReceived,False
521,0x8f6b45980a85b3bf4cf06ceec7a41796983a832ea29192d7a7f1a1196e5bfa01,1002626,97,28,6,0.0037668474617959667,2025-11-29 21:20:25.504687,True,TransactionCreated,False
522,0xd0ebaff6511f17d603af36130cecaa3aedf011fb9bf27a55871e5f0cd8338240,1002634,79,22,2,0.01598158739597639,2025-11-29 21:50:25.504687,True,TransactionCreated,False
523,0x52095db91f7dcefab13d281263520ffa5316e9cbec455d8b1b58b3cbcca56043,1002643,43,7,4,0.19465840285095126,2025-11-29 22:20:25.504687,True,DonationReceived,False
524,0xccc9ee1116aca3e568a1f9bc8a4c55a2aa96ec6741fec28ef577d40568f1bc19,1002651,32,13,2,0.31424228141634447,2025-11-29 22:50:25.504687,True,TransactionCreated,False
525,0x04121a3a289b16ead2973d38a26069a1bdd5ec8520bbe33fc799fdc69f66b185,1002655,81,8,10,0.42858283765623784,2025-11-29 23:20:25.504687,True,TransactionCreated,False
526,0x10a0033db8cbbf022715a3c95c4b880205fbf2d05f4bb7d17b4f7bf93e39ee3f,1002659,99,8,4,1.0946477006401931,2025-11-29 23:50:25.504687,True,DonationReceived,False
527,0xdae538826b4eb81294bf49bedd6cfd77d0d020097f0818d68200ae956854fd11,1002664,47,9,7,0.7386708212994798,2025-11-30 00:20:25.504687,True,TransactionCreated,False
528,0x7e07a9a6642666fbeea1223bf89ef0eeb66a3ca02f4b16d996b94ebf9e5033a7,1002667,45,29,5,0.17832101466838884,2025-11-30 00:50:25.504687,False,TransactionCreated,False
529,0xe10654bccc7aec11805cc2ec476cb37fafaff9ad1f64fa52fa9661f091b7a92a,1002669,35,25,10,0.6802824622566154,2025-11-30 01:20:25.504687,True,ContributionMade,False
530,0x3725120835e617b8d9a141a4653d16b98026fefd8c46e963417bee01b265d6a4,1002671,77,7,4,0.3985777309752736,2025-11-30 01:50:25.504687,True,TransactionCreated,False
531,0xd3ee62c961bb7b5bfe2242f5f17caba8ce6d2adf93fb918fd4b1956c1e0c6023,1002680,9,25,10,0.7552066084782377,2025-11-30 02:20:25.504687,True,TransactionCreated,False
532,0x1640bfbf796f31ef6a15f0d66b33e941893a8d280636fd9ef533763a550c1f35,1002688,10,22,10,0.2647066503019176,2025-11-30 02:50:25.504687,True,DonationReceived,False
533,0x5071c4344e9796bd8bace0551a75ac989465ae453f2c005d87b187fddb83f81c,1002694,65,9,3,0.04819670749479628,2025-11-30 03:20:25.504687,True,TransactionCreated,False
534,0x0c8976dc7b0d8bf9a8eba8cfd53c1a360d82cc3b4bc234b0fd89c9cfd3cf83d0,1002703,59,11,6,0.48180618459882923,2025-11-30 03:50:25.504687,True,TransactionCreated,False
535,0xb4c824f2b201186718c29c1b087cebaf36bd2f23f1d93927a1fa823c9de9ee22,1002708,98,2,2,0.40713514976935433,2025-11-30 04:20:25.504687,True,TransactionCreated,False
536,0x77cc53037512b6aa33efe47dd68fe4035589c445a5257b5ffbfa42045d5d52e3,1002709,57,27,4,1.5352659667958524,2025-11-30 04:50:25.504687,True,DonationReceived,False
537,0xe2176a7c5aebed60943921dd879e15f22466a90a6655cfc122c218f51295365e,1002717,89,18,8,0.0884462439355412,2025-11-30 05:20:25.504687,True,TransactionCreated,False
538,0x5b2a7851022f7f40a3649ecf5d9318e11cb10cbb2560d4403f90cde0be662621,1002720,86,30,2,0.5337500810663344,2025-11-30 05:50:25.504687,True,DonationReceived,False
539,0x9e3d92b6bb05ed17d4296daee14af7fca0e02f2c6563a1190dcd8dd6921d264b,1002729,10,22,9,0.32129686757524056,2025-11-30 06:20:25.504687,True,TransactionCreated,False
540,0x2816e955df651fa42879fa1e0e33b9a16ce266053a7ff723e0916edfabe6c898,1002730,90,3,2,0.23814966766549645,2025-11-30 06:50:25.504687,True,DonationReceived,False
541,0x8578bd63d35da3a677d71d9111f343e436f90dc01c0be9bb9cda25f9a505f465,1002733,19,18,8,0.7913190387383364,2025-11-30 07:20:25.504687,True,TransactionCreated,False
542,0xbb61b0d681b6252c9caaa4e17d7650707a179b36f4f7be5de40298ed84254e01,1002734,50,16,8,0.8320797759788613,2025-11-30 07:50:25.504687,True,TransactionCreated,False
543,0xb4d8b38205e9d63943f20cf594fffa045940d490a2bc1c031490b90a936dd110,1002735,68,8,7,0.6269328177143384,2025-11-30 08:20:25.504687,True,DonationReceived,False
544,0x45fc51fbb657589164023b16f02b8ad143b24f501027735b8d61a1f279e8cd28,1002741,5,23,10,0.043651983023528074,2025-11-30 08:50:25.504687,True,TransactionCreated,False
545,0xbb9fb74a92a68b52f467cfdb319f1b270d65d18cb4126690e9daab357f2fd277,1002745,29,8,6,0.21164454331216895,2025-11-30 09:20:25.504687,True,TransactionCreated,False
546,0x70771b867f1fff365607c6c30e79679048f4cdd9b28cf83f3a76a45e2de5c79f,1002749,5,6,1,0.023939137327166096,2025-11-30 09:50:25.504687,True,TransactionCreated,False
547,0xdfca827b214d3c45e20e351108213f50887531f76bd32e5ee016a2dcf0199fd8,1002754,60,25,2,0.21055430755373553,2025-11-30 10:20:25.504687,True,DonationReceived,False
548,0x66d97ebb7f81d77cf443d4114ac2081dbd91d316eb9e0a1a4e1838ab000df387,1002757,65,25,7,0.5219452735520215,2025-11-30 10:50:25.504687,True,TransactionCreated,False
549,0x6e028e84fbcff5afc59304c00a446f1e51ec943a941775230f894d7233f7eb82,1002759,28,2,4,0.3656392863753623,2025-11-30 11:20:25.504687,True,DonationReceived,False
550,0x68132738003229b1d99170de79218f4ed4c536f6a85fc08bc984603b93f45359,1002767,83,16,9,0.6069052245831388,2025-11-30 11:50:25.504687,True,DonationReceived,False
551,0x62870c1198b8806ebac2a87208c90e2c55da93f1fc9594c56af8bbd6394fec5c,1002774,100,26,3,0.4008807035791366,2025-11-30 12:20:25.504687,True,TransactionCreated,False
552,0xf8446f12b199bd1254aefdc411b02bbafd6a46f8f5100f98d553bd1922756801,1002778,1,21,4,0.4057556910346842,2025-11-30 12:50:25.504687,True,TransactionCreated,False
553,0xe8f4308ac83f89c0e403ffb4da215ac290ac41fe1e33f360c7bc9f89cde5359f,1002780,29,9,3,0.3576608325193347,2025-11-30 13:20:25.504687,True,DonationReceived,False
554,0x65a047e7b9839564ea727ed40c51e6ee82d9d333248ea791bf8b9164ec64b570,1002789,51,19,7,0.22653420372821234,2025-11-30 13:50:25.504687,True,TransactionCreated,False
555,0xcacb04e029e8dc6b577533f350b15dda08b56db07bfbbbb44d56640a8e5c8af3,1002797,36,21,2,0.2958053754507128,2025-11-30 14:20:25.504687,True,DonationReceived,False
556,0x1cc2b39fb72753d6edac448c29e34067e58214c8fa009292435b77ea30cfdd65,1002801,32,15,10,0.059638306589456104,2025-11-30 14:50:25.504687,True,TransactionCreated,False
557,0x435752823c4a1af9ea915ed19079fd9c09d5bdf07d424efc00bd38d802cbf316,1002806,64,24,2,0.8994175725838608,2025-11-30 15:20:25.504687,True,TransactionCreated,False
558,0x200253061b4f76ab7c9dfa5f6858efcb1c1d1512c77abf38707f0e39569c37f7,1002812,14,2,2,1.100066775244698,2025-11-30 15:50:25.504687,True,TransactionCreated,False
559,0xddd8d531e6f92acb2231fcc4294bc681895b5a2d9c8342477d75ee0fa9fb5fba,1002816,32,15,4,0.7267960781608387,2025-11-30 16:20:25.504687,True,TransactionCreated,False
560,0x96d8b7ab7e610e1e5c193e925bbcd7a514ac58594094456cc36453b781ba3fa7,1002818,9,22,8,4.380376752544098,2025-11-30 16:50:25.504687,True,TransactionCreated,True
561,0x7e82080228e0616ee0c9979c912d720f87e37d42f0c94a53626d060ca0113c03,1002823,83,11,8,0.4210315820632137,2025-11-30 17:20:25.504687,True,TransactionCreated,False
562,0x13f3880463b41269ce63b00f3356889beb49a22e50624f66f802871771726c83,1002824,11,20,8,0.31774453985124457,2025-11-30 17:50:25.504687,True,TransactionCreated,False
563,0xea58afa4b02ae8f2aa9134668c7cef1b774ec28b6079c4589ed7dadd2c4f3d04,1002831,48,12,8,0.13155764874310735,2025-11-30 18:20:25.504687,True,TransactionCreated,False
564,0x96035ab8a71a29c4a62b64955aadb3b7818ab35fd637cd97079db2f4d97a53e3,1002840,51,15,7,0.2420949500749344,2025-11-30 18:50:25.504687,True,TransactionCreated,False
565,0xb356c49d7f67e37c52c7c694a309217d7b4fd4fea300c5e332d827130a41ac00,1002843,4,16,6,2.297897813598669,2025-11-30 19:20:25.504687,True,TransactionCreated,False
566,0x14bee85b3e27203ac4f4f47f7bc3e8f04447828ca721e3ecb1341b702690cae1,1002849,41,30,7,0.07879672362652937,2025-11-30 19:50:25.504687,True,TransactionCreated,False
567,0x2dfd11ba565a5e87d7548b1656b3861c341970e2ed0e47681fb77d521d75344c,1002858,25,28,5,0.39118952128470513,2025-11-30 20:20:25.504687,True,TransactionCreated,False
568,0x8cc877fb1d2df7c46d75e470f0029cb554ccd64d13063c3c3273780e357d5b59,1002862,17,6,8,1.0069235353075,2025-11-30 20:50:25.504687,True,DonationReceived,False
569,0x38f6da501b5afe0eeaf40c2bbb64ebe900fe7adc86c2b5293b32954a882c8cb2,1002868,47,3,2,0.3016547748643487,2025-11-30 21:20:25.504687,False,TransactionCreated,False
570,0x304b8e1391d782ce8556b45a02bf8b447aac1c686b4cff53db6032fcf30bc1ba,1002871,8,6,5,0.46520784246077745,2025-11-30 21:50:25.504687,True,ContributionMade,False
571,0xfc8e6c510161276baada8b360aa16e15c9bf8a496c078ec45caff731e9714ec5,1002880,58,23,7,0.8795294612271173,2025-11-30 22:20:25.504687,True,TransactionCreated,False
572,0x4552aaf2822ad16993054da15023c2ec5a3d0448f7e747d960b6a72871532a59,1002887,1,26,9,0.39655156152853605,2025-11-30 22:50:25.504687,True,TransactionCreated,False
573,0xce8199945361610a417bbb703d84ba9c524dbccc07ae5fb133884fb20570a0ea,1002894,2,3,10,0.657394758466641,2025-11-30 23:20:25.504687,True,TransactionCreated,False
574,0xf661215cc77fe0a8a78cdc8ab520a792c6c9525b2cecd8c0c74e308cf8c4da8e,1002898,10,21,1,0.21329768028145957,2025-11-30 23:50:25.504687,True,TransactionCreated,False
575,0x9d8670399e3b82eb9e90ea46b3855299495df3c246a51044bfffb52f0e3391d7,1002904,91,13,9,0.6602967874349065,2025-12-01 00:20:25.504687,True,ContributionMade,False
576,0x5b2ef0ba273f2cfa3afe313ab83bf000d45b5f58095c7f7befe2c493b0841b1a,1002912,27,12,3,0.020943216167324554,2025-12-01 00:50:25.504687,True,TransactionCreated,False
577,0x63041e6fe8c0b1af5768d1bf83ae264c4bc155b346d754b26724a199b3b3bc72,1002918,13,8,1,0.08296784747969077,2025-12-01 01:20:25.504687,True,TransactionCreated,False
578,0x4fa4183881881fac58f316e85afad30326aca94b2d1c14cc77db4cf1c36d5964,1002924,63,2,7,0.5070843452130086,2025-12-01 01:50:25.504687,True,TransactionCreated,False
579,0x17db1b7fe62c3c638600e3ddc8c3c40ed1a3b3a95c57bc8d00e53a308ba2e490,1002928,11,7,3,0.2979689946359821,2025-12-01 02:20:25.504687,True,DonationReceived,False
580,0x72de0950ee243f65b2fa77d1f6d017b01b04655574e962892dd520023d18ea7b,1002936,14,29,8,0.8811458121444422,2025-12-01 02:50:25.504687,True,DonationReceived,False
581,0xcff263438fa6c3fc716a07cdbdce5b48828cec814a1063435a17372bbaf4b2be,1002944,96,17,2,0.2092557791680699,2025-12-01 03:20:25.504687,True,TransactionCreated,False
582,0xfc6e2eb78cb12bc64961dd30ef470666e0ba2a1ee41cfd44f3a695f1e3cfda68,1002953,80,7,4,0.7288056371765007,2025-12-01 03:50:25.504687,True,DonationReceived,False
583,0x8b208f765de96a85eddf92cd239cded9798d7a9133b1c7216e0eff5cc2c2e4d2,1002959,93,1,2,0.07489593585580512,2025-12-01 04:20:25.504687,True,ContributionMade,False
584,0xb3cce2f6f2d93118a0f0f90d212d481fbaed0a52c65af6cc40d226edc2a433c6,1002961,98,4,4,1.3306781082812913,2025-12-01 04:50:25.504687,True,TransactionCreated,False
585,0x06ef72e23ec5d60ec3b6fa1009dd5b4092ea6b8c8e520291a474f02b464d946c,1002965,26,15,1,0.27101999635549917,2025-12-01 05:20:25.504687,False,TransactionCreated,False
586,0xe7d76cd2a105c8248dd86d3a1130d3bda5f5648113e3303b482e2d4952097b01,1002969,69,4,10,0.13126835124972883,2025-12-01 05:50:25.504687,True,TransactionCreated,False
587,0x2533e85b16ec285f7cfc0152054c8540e0a065df4f3adcca7a74e3e164288aea,1002977,83,12,5,0.7783090194057964,2025-12-01 06:20:25.504687,True,TransactionCreated,False
588,0x9dfaf70b21f31ba7034d9371811c1bf9729ad9ed76936a7552491b446f3da583,1002982,39,16,3,1.4771623905921865,2025-12-01 06:50:25.504687,True,TransactionCreated,False
589,0xad5cb89bf070f323d6cd8890e9083bcd2c84b50f0cdf69e7fa7dc6ca801c2cbc,1002986,92,21,9,1.2510166089565866,2025-12-01 07:20:25.504687,True,DonationReceived,False
590,0x433e77a609e30fad422316bc34bdf158f771e37a0727561e05b23ce821f1151a,1002994,28,18,4,0.1358642910753613,2025-12-01 07:50:25.504687,True,TransactionCreated,False
591,0xf666dc16977d14d5859599e589600d3eb12b6d6db2c1ecc08928ee3e95c69d50,1002997,17,14,6,0.5573825723312558,2025-12-01 08:20:25.504687,True,DonationReceived,False
592,0x5ad54292a9c67d2269b6a8d5ec6a9061628c467cffb1a06e55123212d58350b5,1002999,37,14,9,0.39577486025730346,2025-12-01 08:50:25.504687,True,TransactionCreated,False
593,0xbf28363a5d61957ecceb5130e67919e4a7a7e47d5ee4cda34b30276be6a28fe5,1003003,83,28,2,0.6456815251100623,2025-12-01 09:20:25.504687,True,DonationReceived,False
594,0x7723d51bbabf61a4b38cce16c6f6071ee41fc465ceb437ad70912c0a29b7f3cc,1003004,27,11,7,0.33367427145080314,2025-12-01 09:50:25.504687,True,TransactionCreated,False
595,0x66fa4bf0936d41d71a7caf1aff430db79fb2c334283d9eafa35e7c633494b0c7,1003005,76,28,3,0.31721574902262184,2025-12-01 10:20:25.504687,True,ContributionMade,False
